 3.167471e-05  1.128811e+01  3.167471e-05  8.695740e-01  3.167471e-05  1.216326e+01 
 3.267471e-05  1.128980e+01  3.267471e-05  8.960892e-01  3.267471e-05  1.216643e+01 
 3.367471e-05  1.129150e+01  3.367471e-05  9.225491e-01  3.367471e-05  1.216624e+01 
 3.467471e-05  1.129319e+01  3.467471e-05  9.489540e-01  3.467471e-05  1.216941e+01 
 3.567471e-05  1.129488e+01  3.567471e-05  9.753039e-01  3.567471e-05  1.216922e+01 
 3.667471e-05  1.129658e+01  3.667471e-05  1.001599e+00  3.667471e-05  1.217240e+01 
 3.767471e-05  1.129827e+01  3.767471e-05  1.027839e+00  3.767471e-05  1.217220e+01 
 3.867471e-05  1.129997e+01  3.867471e-05  1.054025e+00  3.867471e-05  1.217539e+01 
 3.967471e-05  1.130166e+01  3.967471e-05  1.080156e+00  3.967471e-05  1.217518e+01 
 4.067471e-05  1.130335e+01  4.067471e-05  1.106233e+00  4.067471e-05  1.217837e+01 
 4.167471e-05  1.130504e+01  4.167471e-05  1.132256e+00  4.167471e-05  1.217815e+01 
 4.267471e-05  1.130674e+01  4.267471e-05  1.158224e+00  4.267471e-05  1.218136e+01 
 4.367471e-05  1.130843e+01  4.367471e-05  1.184138e+00  4.367471e-05  1.218113e+01 
 4.467471e-05  1.131012e+01  4.467471e-05  1.209999e+00  4.467471e-05  1.218434e+01 
 4.567471e-05  1.131181e+01  4.567471e-05  1.235806e+00  4.567471e-05  1.218411e+01 
 4.667471e-05  1.131350e+01  4.667471e-05  1.261559e+00  4.667471e-05  1.218733e+01 
 4.767471e-05  1.131520e+01  4.767471e-05  1.287258e+00  4.767471e-05  1.218708e+01 
 4.867471e-05  1.131689e+01  4.867471e-05  1.312904e+00  4.867471e-05  1.219031e+01 
 4.967471e-05  1.131858e+01  4.967471e-05  1.338497e+00  4.967471e-05  1.219006e+01 
 5.067471e-05  1.132027e+01  5.067471e-05  1.364037e+00  5.067471e-05  1.219330e+01 
 5.167471e-05  1.132196e+01  5.167471e-05  1.389523e+00  5.167471e-05  1.219304e+01 
 5.267471e-05  1.132365e+01  5.267471e-05  1.414957e+00  5.267471e-05  1.219628e+01 
 5.367471e-05  1.132534e+01  5.367471e-05  1.440338e+00  5.367471e-05  1.219601e+01 
 5.467471e-05  1.132703e+01  5.467471e-05  1.465666e+00  5.467471e-05  1.219927e+01 
 5.567471e-05  1.132872e+01  5.567471e-05  1.490941e+00  5.567471e-05  1.219899e+01 
 5.667471e-05  1.133041e+01  5.667471e-05  1.516164e+00  5.667471e-05  1.220225e+01 
 5.767471e-05  1.133210e+01  5.767471e-05  1.541334e+00  5.767471e-05  1.220197e+01 
 5.867471e-05  1.133379e+01  5.867471e-05  1.566453e+00  5.867471e-05  1.220523e+01 
 5.967471e-05  1.133547e+01  5.967471e-05  1.591519e+00  5.967471e-05  1.220494e+01 
 6.067471e-05  1.133716e+01  6.067471e-05  1.616533e+00  6.067471e-05  1.220822e+01 
 6.167471e-05  1.133885e+01  6.167471e-05  1.641495e+00  6.167471e-05  1.220792e+01 
 6.267471e-05  1.134054e+01  6.267471e-05  1.666405e+00  6.267471e-05  1.221120e+01 
 6.367471e-05  1.134223e+01  6.367471e-05  1.691264e+00  6.367471e-05  1.221089e+01 
 6.467471e-05  1.134391e+01  6.467471e-05  1.716071e+00  6.467471e-05  1.221418e+01 
 6.567471e-05  1.134560e+01  6.567471e-05  1.740827e+00  6.567471e-05  1.221386e+01 
 6.667471e-05  1.134729e+01  6.667471e-05  1.765531e+00  6.667471e-05  1.221716e+01 
 6.767471e-05  1.134898e+01  6.767471e-05  1.790184e+00  6.767471e-05  1.221684e+01 
 6.867471e-05  1.135066e+01  6.867471e-05  1.814786e+00  6.867471e-05  1.222015e+01 
 6.967471e-05  1.135235e+01  6.967471e-05  1.839337e+00  6.967471e-05  1.221981e+01 
 7.067471e-05  1.135404e+01  7.067471e-05  1.863837e+00  7.067471e-05  1.222313e+01 
 7.167471e-05  1.135572e+01  7.167471e-05  1.888286e+00  7.167471e-05  1.222279e+01 
 7.267471e-05  1.135741e+01  7.267471e-05  1.912684e+00  7.267471e-05  1.222611e+01 
 7.367471e-05  1.135909e+01  7.367471e-05  1.937032e+00  7.367471e-05  1.222576e+01 
 7.467471e-05  1.136078e+01  7.467471e-05  1.961329e+00  7.467471e-05  1.222909e+01 
 7.567471e-05  1.136246e+01  7.567471e-05  1.985577e+00  7.567471e-05  1.222873e+01 
 7.667471e-05  1.136415e+01  7.667471e-05  2.009773e+00  7.667471e-05  1.223207e+01 
 7.767471e-05  1.136583e+01  7.767471e-05  2.033920e+00  7.767471e-05  1.223170e+01 
 7.867471e-05  1.136752e+01  7.867471e-05  2.058017e+00  7.867471e-05  1.223505e+01 
 7.967471e-05  1.136920e+01  7.967471e-05  2.082064e+00  7.967471e-05  1.223468e+01 
 8.067471e-05  1.137089e+01  8.067471e-05  2.106061e+00  8.067471e-05  1.223803e+01 
 8.167471e-05  1.137257e+01  8.167471e-05  2.130008e+00  8.167471e-05  1.223765e+01 
 8.267471e-05  1.137425e+01  8.267471e-05  2.153906e+00  8.267471e-05  1.224101e+01 
 8.367471e-05  1.137594e+01  8.367471e-05  2.177754e+00  8.367471e-05  1.224062e+01 
 8.467471e-05  1.137762e+01  8.467471e-05  2.201553e+00  8.467471e-05  1.224399e+01 
 8.567471e-05  1.137930e+01  8.567471e-05  2.225302e+00  8.567471e-05  1.224359e+01 
 8.667471e-05  1.138098e+01  8.667471e-05  2.249003e+00  8.667471e-05  1.224697e+01 
 8.767471e-05  1.138267e+01  8.767471e-05  2.272654e+00  8.767471e-05  1.224656e+01 
 8.867471e-05  1.138435e+01  8.867471e-05  2.296257e+00  8.867471e-05  1.224995e+01 
 8.967471e-05  1.138603e+01  8.967471e-05  2.319811e+00  8.967471e-05  1.224953e+01 
 9.067471e-05  1.138771e+01  9.067471e-05  2.343316e+00  9.067471e-05  1.225293e+01 
 9.167471e-05  1.138939e+01  9.167471e-05  2.366772e+00  9.167471e-05  1.225250e+01 
 9.267471e-05  1.139107e+01  9.267471e-05  2.390180e+00  9.267471e-05  1.225591e+01 
 9.367471e-05  1.139276e+01  9.367471e-05  2.413539e+00  9.367471e-05  1.225547e+01 
 9.467471e-05  1.139444e+01  9.467471e-05  2.436850e+00  9.467471e-05  1.225889e+01 
 9.567471e-05  1.139612e+01  9.567471e-05  2.460113e+00  9.567471e-05  1.225844e+01 
 9.667471e-05  1.139780e+01  9.667471e-05  2.483328e+00  9.667471e-05  1.226187e+01 
 9.767471e-05  1.139948e+01  9.767471e-05  2.506495e+00  9.767471e-05  1.226141e+01 
 9.867471e-05  1.140116e+01  9.867471e-05  2.529614e+00  9.867471e-05  1.226485e+01 
 9.967471e-05  1.140284e+01  9.967471e-05  2.552686e+00  9.967471e-05  1.226438e+01 
 1.006747e-04  1.140452e+01  1.006747e-04  2.575709e+00  1.006747e-04  1.226782e+01 
 1.016747e-04  1.140620e+01  1.016747e-04  2.598685e+00  1.016747e-04  1.226734e+01 
 1.026747e-04  1.140788e+01  1.026747e-04  2.621614e+00  1.026747e-04  1.227080e+01 
 1.036747e-04  1.140955e+01  1.036747e-04  2.644495e+00  1.036747e-04  1.227031e+01 
 1.046747e-04  1.141123e+01  1.046747e-04  2.667329e+00  1.046747e-04  1.227378e+01 
 1.056747e-04  1.141291e+01  1.056747e-04  2.690116e+00  1.056747e-04  1.227328e+01 
 1.066747e-04  1.141459e+01  1.066747e-04  2.712856e+00  1.066747e-04  1.227675e+01 
 1.076747e-04  1.141627e+01  1.076747e-04  2.735549e+00  1.076747e-04  1.227625e+01 
 1.086747e-04  1.141794e+01  1.086747e-04  2.758195e+00  1.086747e-04  1.227973e+01 
 1.096747e-04  1.141962e+01  1.096747e-04  2.780795e+00  1.096747e-04  1.227921e+01 
 1.106747e-04  1.142130e+01  1.106747e-04  2.803348e+00  1.106747e-04  1.228271e+01 
 1.116747e-04  1.142298e+01  1.116747e-04  2.825854e+00  1.116747e-04  1.228218e+01 
 1.126747e-04  1.142465e+01  1.126747e-04  2.848314e+00  1.126747e-04  1.228568e+01 
 1.136747e-04  1.142633e+01  1.136747e-04  2.870727e+00  1.136747e-04  1.228515e+01 
 1.146747e-04  1.142801e+01  1.146747e-04  2.893094e+00  1.146747e-04  1.228866e+01 
 1.156747e-04  1.142968e+01  1.156747e-04  2.915416e+00  1.156747e-04  1.228811e+01 
 1.166747e-04  1.143136e+01  1.166747e-04  2.937691e+00  1.166747e-04  1.229163e+01 
 1.176747e-04  1.143303e+01  1.176747e-04  2.959920e+00  1.176747e-04  1.229108e+01 
 1.186747e-04  1.143471e+01  1.186747e-04  2.982104e+00  1.186747e-04  1.229461e+01 
 1.196747e-04  1.143638e+01  1.196747e-04  3.004241e+00  1.196747e-04  1.229404e+01 
 1.206747e-04  1.143806e+01  1.206747e-04  3.026334e+00  1.206747e-04  1.229758e+01 
 1.216747e-04  1.143973e+01  1.216747e-04  3.048380e+00  1.216747e-04  1.229701e+01 
 1.226747e-04  1.144141e+01  1.226747e-04  3.070381e+00  1.226747e-04  1.230055e+01 
 1.236747e-04  1.144308e+01  1.236747e-04  3.092337e+00  1.236747e-04  1.229997e+01 
 1.246747e-04  1.144476e+01  1.246747e-04  3.114248e+00  1.246747e-04  1.230353e+01 
 1.256747e-04  1.144643e+01  1.256747e-04  3.136114e+00  1.256747e-04  1.230293e+01 
 1.266747e-04  1.144810e+01  1.266747e-04  3.157934e+00  1.266747e-04  1.230650e+01 
 1.276747e-04  1.144978e+01  1.276747e-04  3.179710e+00  1.276747e-04  1.230590e+01 
 1.286747e-04  1.145145e+01  1.286747e-04  3.201441e+00  1.286747e-04  1.230947e+01 
 1.296747e-04  1.145312e+01  1.296747e-04  3.223127e+00  1.296747e-04  1.230886e+01 
 1.306747e-04  1.145480e+01  1.306747e-04  3.244768e+00  1.306747e-04  1.231245e+01 
 1.316747e-04  1.145647e+01  1.316747e-04  3.266365e+00  1.316747e-04  1.231182e+01 
 1.326747e-04  1.145814e+01  1.326747e-04  3.287918e+00  1.326747e-04  1.231542e+01 
 1.336747e-04  1.145981e+01  1.336747e-04  3.309426e+00  1.336747e-04  1.231478e+01 
 1.346747e-04  1.146149e+01  1.346747e-04  3.330890e+00  1.346747e-04  1.231839e+01 
 1.356747e-04  1.146316e+01  1.356747e-04  3.352310e+00  1.356747e-04  1.231774e+01 
 1.366747e-04  1.146483e+01  1.366747e-04  3.373686e+00  1.366747e-04  1.232136e+01 
 1.376747e-04  1.146650e+01  1.376747e-04  3.395018e+00  1.376747e-04  1.232071e+01 
 1.386747e-04  1.146817e+01  1.386747e-04  3.416306e+00  1.386747e-04  1.232433e+01 
 1.396747e-04  1.146984e+01  1.396747e-04  3.437550e+00  1.396747e-04  1.232367e+01 
 1.406747e-04  1.147151e+01  1.406747e-04  3.458751e+00  1.406747e-04  1.232730e+01 
 1.416747e-04  1.147318e+01  1.416747e-04  3.479908e+00  1.416747e-04  1.232663e+01 
 1.426747e-04  1.147485e+01  1.426747e-04  3.501022e+00  1.426747e-04  1.233027e+01 
 1.436747e-04  1.147652e+01  1.436747e-04  3.522092e+00  1.436747e-04  1.232959e+01 
 1.446747e-04  1.147819e+01  1.446747e-04  3.543119e+00  1.446747e-04  1.233324e+01 
 1.456747e-04  1.147986e+01  1.456747e-04  3.564103e+00  1.456747e-04  1.233254e+01 
 1.466747e-04  1.148153e+01  1.466747e-04  3.585043e+00  1.466747e-04  1.233621e+01 
 1.476747e-04  1.148320e+01  1.476747e-04  3.605941e+00  1.476747e-04  1.233550e+01 
 1.486747e-04  1.148487e+01  1.486747e-04  3.626796e+00  1.486747e-04  1.233918e+01 
 1.496747e-04  1.148654e+01  1.496747e-04  3.647608e+00  1.496747e-04  1.233846e+01 
 1.506747e-04  1.148821e+01  1.506747e-04  3.668378e+00  1.506747e-04  1.234215e+01 
 1.516747e-04  1.148987e+01  1.516747e-04  3.689104e+00  1.516747e-04  1.234142e+01 
 1.526747e-04  1.149154e+01  1.526747e-04  3.709789e+00  1.526747e-04  1.234512e+01 
 1.536747e-04  1.149321e+01  1.536747e-04  3.730431e+00  1.536747e-04  1.234438e+01 
 1.546747e-04  1.149488e+01  1.546747e-04  3.751030e+00  1.546747e-04  1.234808e+01 
 1.556747e-04  1.149654e+01  1.556747e-04  3.771587e+00  1.556747e-04  1.234734e+01 
 1.566747e-04  1.149821e+01  1.566747e-04  3.792102e+00  1.566747e-04  1.235105e+01 
 1.576747e-04  1.149988e+01  1.576747e-04  3.812576e+00  1.576747e-04  1.235029e+01 
 1.586747e-04  1.150154e+01  1.586747e-04  3.833007e+00  1.586747e-04  1.235402e+01 
 1.596747e-04  1.150321e+01  1.596747e-04  3.853396e+00  1.596747e-04  1.235325e+01 
 1.606747e-04  1.150488e+01  1.606747e-04  3.873743e+00  1.606747e-04  1.235699e+01 
 1.616747e-04  1.150654e+01  1.616747e-04  3.894049e+00  1.616747e-04  1.235620e+01 
 1.626747e-04  1.150821e+01  1.626747e-04  3.914313e+00  1.626747e-04  1.235995e+01 
 1.636747e-04  1.150987e+01  1.636747e-04  3.934536e+00  1.636747e-04  1.235916e+01 
 1.646747e-04  1.151154e+01  1.646747e-04  3.954717e+00  1.646747e-04  1.236292e+01 
 1.656747e-04  1.151320e+01  1.656747e-04  3.974857e+00  1.656747e-04  1.236211e+01 
 1.666747e-04  1.151487e+01  1.666747e-04  3.994956e+00  1.666747e-04  1.236588e+01 
 1.676747e-04  1.151653e+01  1.676747e-04  4.015014e+00  1.676747e-04  1.236507e+01 
 1.686747e-04  1.151820e+01  1.686747e-04  4.035030e+00  1.686747e-04  1.236885e+01 
 1.696747e-04  1.151986e+01  1.696747e-04  4.055006e+00  1.696747e-04  1.236802e+01 
 1.706747e-04  1.152153e+01  1.706747e-04  4.074941e+00  1.706747e-04  1.237181e+01 
 1.716747e-04  1.152319e+01  1.716747e-04  4.094835e+00  1.716747e-04  1.237098e+01 
 1.726747e-04  1.152485e+01  1.726747e-04  4.114688e+00  1.726747e-04  1.237478e+01 
 1.736747e-04  1.152652e+01  1.736747e-04  4.134501e+00  1.736747e-04  1.237393e+01 
 1.746747e-04  1.152818e+01  1.746747e-04  4.154273e+00  1.746747e-04  1.237774e+01 
 1.756747e-04  1.152984e+01  1.756747e-04  4.174005e+00  1.756747e-04  1.237688e+01 
 1.766747e-04  1.153150e+01  1.766747e-04  4.193696e+00  1.766747e-04  1.238070e+01 
 1.776747e-04  1.153317e+01  1.776747e-04  4.213347e+00  1.776747e-04  1.237983e+01 
 1.786747e-04  1.153483e+01  1.786747e-04  4.232958e+00  1.786747e-04  1.238367e+01 
 1.796747e-04  1.153649e+01  1.796747e-04  4.252529e+00  1.796747e-04  1.238279e+01 
 1.806747e-04  1.153815e+01  1.806747e-04  4.272060e+00  1.806747e-04  1.238663e+01 
 1.816747e-04  1.153981e+01  1.816747e-04  4.291551e+00  1.816747e-04  1.238574e+01 
 1.826747e-04  1.154147e+01  1.826747e-04  4.311002e+00  1.826747e-04  1.238959e+01 
 1.836747e-04  1.154314e+01  1.836747e-04  4.330414e+00  1.836747e-04  1.238869e+01 
 1.846747e-04  1.154480e+01  1.846747e-04  4.349786e+00  1.846747e-04  1.239255e+01 
 1.856747e-04  1.154646e+01  1.856747e-04  4.369118e+00  1.856747e-04  1.239164e+01 
 1.866747e-04  1.154812e+01  1.866747e-04  4.388411e+00  1.866747e-04  1.239551e+01 
 1.876747e-04  1.154978e+01  1.876747e-04  4.407665e+00  1.876747e-04  1.239459e+01 
 1.886747e-04  1.155144e+01  1.886747e-04  4.426879e+00  1.886747e-04  1.239847e+01 
 1.896747e-04  1.155310e+01  1.896747e-04  4.446054e+00  1.896747e-04  1.239754e+01 
 1.906747e-04  1.155476e+01  1.906747e-04  4.465190e+00  1.906747e-04  1.240143e+01 
 1.916747e-04  1.155642e+01  1.916747e-04  4.484287e+00  1.916747e-04  1.240048e+01 
 1.926747e-04  1.155807e+01  1.926747e-04  4.503345e+00  1.926747e-04  1.240439e+01 
 1.936747e-04  1.155973e+01  1.936747e-04  4.522364e+00  1.936747e-04  1.240343e+01 
 1.946747e-04  1.156139e+01  1.946747e-04  4.541344e+00  1.946747e-04  1.240735e+01 
 1.956747e-04  1.156305e+01  1.956747e-04  4.560286e+00  1.956747e-04  1.240638e+01 
 1.966747e-04  1.156471e+01  1.966747e-04  4.579189e+00  1.966747e-04  1.241031e+01 
 1.976747e-04  1.156637e+01  1.976747e-04  4.598053e+00  1.976747e-04  1.240933e+01 
 1.986747e-04  1.156802e+01  1.986747e-04  4.616879e+00  1.986747e-04  1.241327e+01 
 1.996747e-04  1.156968e+01  1.996747e-04  4.635667e+00  1.996747e-04  1.241227e+01 
 2.006747e-04  1.157134e+01  2.006747e-04  4.654417e+00  2.006747e-04  1.241623e+01 
 2.016747e-04  1.157300e+01  2.016747e-04  4.673128e+00  2.016747e-04  1.241522e+01 
 2.026747e-04  1.157465e+01  2.026747e-04  4.691801e+00  2.026747e-04  1.241919e+01 
 2.036747e-04  1.157631e+01  2.036747e-04  4.710436e+00  2.036747e-04  1.241817e+01 
 2.046747e-04  1.157796e+01  2.046747e-04  4.729034e+00  2.046747e-04  1.242214e+01 
 2.056747e-04  1.157962e+01  2.056747e-04  4.747593e+00  2.056747e-04  1.242111e+01 
 2.066747e-04  1.158128e+01  2.066747e-04  4.766115e+00  2.066747e-04  1.242510e+01 
 2.076747e-04  1.158293e+01  2.076747e-04  4.784599e+00  2.076747e-04  1.242406e+01 
 2.086747e-04  1.158459e+01  2.086747e-04  4.803045e+00  2.086747e-04  1.242806e+01 
 2.096747e-04  1.158624e+01  2.096747e-04  4.821454e+00  2.096747e-04  1.242700e+01 
 2.106747e-04  1.158790e+01  2.106747e-04  4.839825e+00  2.106747e-04  1.243101e+01 
 2.116747e-04  1.158955e+01  2.116747e-04  4.858159e+00  2.116747e-04  1.242994e+01 
 2.126747e-04  1.159121e+01  2.126747e-04  4.876456e+00  2.126747e-04  1.243397e+01 
 2.136747e-04  1.159286e+01  2.136747e-04  4.894716e+00  2.136747e-04  1.243289e+01 
 2.146747e-04  1.159452e+01  2.146747e-04  4.912938e+00  2.146747e-04  1.243692e+01 
 2.156747e-04  1.159617e+01  2.156747e-04  4.931124e+00  2.156747e-04  1.243583e+01 
 2.166747e-04  1.159782e+01  2.166747e-04  4.949272e+00  2.166747e-04  1.243988e+01 
 2.176747e-04  1.159948e+01  2.176747e-04  4.967384e+00  2.176747e-04  1.243877e+01 
 2.186747e-04  1.160113e+01  2.186747e-04  4.985459e+00  2.186747e-04  1.244283e+01 
 2.196747e-04  1.160278e+01  2.196747e-04  5.003497e+00  2.196747e-04  1.244171e+01 
 2.206747e-04  1.160444e+01  2.206747e-04  5.021499e+00  2.206747e-04  1.244579e+01 
 2.216747e-04  1.160609e+01  2.216747e-04  5.039464e+00  2.216747e-04  1.244465e+01 
 2.226747e-04  1.160774e+01  2.226747e-04  5.057392e+00  2.226747e-04  1.244874e+01 
 2.236747e-04  1.160939e+01  2.236747e-04  5.075284e+00  2.236747e-04  1.244759e+01 
 2.246747e-04  1.161105e+01  2.246747e-04  5.093140e+00  2.246747e-04  1.245169e+01 
 2.256747e-04  1.161270e+01  2.256747e-04  5.110960e+00  2.256747e-04  1.245053e+01 
 2.266747e-04  1.161435e+01  2.266747e-04  5.128743e+00  2.266747e-04  1.245464e+01 
 2.276747e-04  1.161600e+01  2.276747e-04  5.146491e+00  2.276747e-04  1.245347e+01 
 2.286747e-04  1.161765e+01  2.286747e-04  5.164202e+00  2.286747e-04  1.245760e+01 
 2.296747e-04  1.161930e+01  2.296747e-04  5.181878e+00  2.296747e-04  1.245641e+01 
 2.306747e-04  1.162095e+01  2.306747e-04  5.199518e+00  2.306747e-04  1.246055e+01 
 2.316747e-04  1.162260e+01  2.316747e-04  5.217121e+00  2.316747e-04  1.245935e+01 
 2.326747e-04  1.162425e+01  2.326747e-04  5.234690e+00  2.326747e-04  1.246350e+01 
 2.336747e-04  1.162590e+01  2.336747e-04  5.252223e+00  2.336747e-04  1.246229e+01 
 2.346747e-04  1.162755e+01  2.346747e-04  5.269720e+00  2.346747e-04  1.246645e+01 
 2.356747e-04  1.162920e+01  2.356747e-04  5.287181e+00  2.356747e-04  1.246523e+01 
 2.366747e-04  1.163085e+01  2.366747e-04  5.304608e+00  2.366747e-04  1.246940e+01 
 2.376747e-04  1.163250e+01  2.376747e-04  5.321999e+00  2.376747e-04  1.246816e+01 
 2.386747e-04  1.163415e+01  2.386747e-04  5.339355e+00  2.386747e-04  1.247235e+01 
 2.396747e-04  1.163580e+01  2.396747e-04  5.356676e+00  2.396747e-04  1.247110e+01 
 2.406747e-04  1.163745e+01  2.406747e-04  5.373961e+00  2.406747e-04  1.247529e+01 
 2.416747e-04  1.163909e+01  2.416747e-04  5.391212e+00  2.416747e-04  1.247403e+01 
 2.426747e-04  1.164074e+01  2.426747e-04  5.408428e+00  2.426747e-04  1.247824e+01 
 2.436747e-04  1.164239e+01  2.436747e-04  5.425609e+00  2.436747e-04  1.247697e+01 
 2.446747e-04  1.164404e+01  2.446747e-04  5.442755e+00  2.446747e-04  1.248119e+01 
 2.456747e-04  1.164568e+01  2.456747e-04  5.459867e+00  2.456747e-04  1.247990e+01 
 2.466747e-04  1.164733e+01  2.466747e-04  5.476944e+00  2.466747e-04  1.248414e+01 
 2.476747e-04  1.164898e+01  2.476747e-04  5.493987e+00  2.476747e-04  1.248284e+01 
 2.486747e-04  1.165063e+01  2.486747e-04  5.510995e+00  2.486747e-04  1.248708e+01 
 2.496747e-04  1.165227e+01  2.496747e-04  5.527968e+00  2.496747e-04  1.248577e+01 
 2.506747e-04  1.165392e+01  2.506747e-04  5.544908e+00  2.506747e-04  1.249003e+01 
 2.516747e-04  1.165556e+01  2.516747e-04  5.561813e+00  2.516747e-04  1.248870e+01 
 2.526747e-04  1.165721e+01  2.526747e-04  5.578684e+00  2.526747e-04  1.249298e+01 
 2.536747e-04  1.165886e+01  2.536747e-04  5.595521e+00  2.536747e-04  1.249164e+01 
